rf_id,convey_ty,employer_assign
212120590,assignment,0
212120633,assignment,0
212130237,assignment,0
212130636,assignment,0
212140276,assignment,0
212140331,assignment,0
212140643,assignment,0
212140956,assignment,0
212150195,assignment,0
212150814,assignment,0
212160146,assignment,0
212170005,assignment,0
212170050,assignment,0
212170094,assignment,0
212170166,assignment,0
212170439,assignment,0
212170482,assignment,0
212170529,assignment,0
212180702,assignment,0
212190231,assignment,0
212190238,assignment,0
212190701,assignment,0
212190929,assignment,0
212210023,assignment,0
212210688,assignment,0
212210933,assignment,0
212210970,assignment,0
212220457,assignment,0
212220509,assignment,0
212220619,assignment,0
212220707,assignment,0
212240390,assignment,0
212240911,assignment,0
212250486,assignment,0
212250638,assignment,0
212260366,assignment,0
212260747,assignment,0
212260991,assignment,0
212290317,assignment,0
212300337,assignment,0
212300419,assignment,0
212300422,assignment,0
212300456,assignment,0
212300481,assignment,0
212300484,assignment,0
212300499,assignment,0
212300501,assignment,0
212300523,assignment,0
212300528,assignment,0
212300535,assignment,0
212300568,assignment,0
212300843,assignment,0
212300924,assignment,0
212310272,assignment,0
212310469,assignment,0
212310529,assignment,0
212310620,assignment,0
212320573,assignment,0
212330094,assignment,0
212330474,assignment,0
212350794,assignment,0
212370339,assignment,0
212380163,assignment,0
212390061,assignment,0
212390321,assignment,0
212390429,assignment,0
212390567,assignment,0
212400050,assignment,0
212400353,assignment,0
212400607,assignment,0
212400802,assignment,0
212400919,assignment,0
212410593,assignment,0
212430122,assignment,0
212430389,assignment,0
212430406,assignment,0
212430412,assignment,0
212430615,assignment,0
212430633,assignment,0
212430875,assignment,0
212430945,assignment,0
212430963,assignment,0
212430977,assignment,0
212440485,assignment,0
212440534,assignment,0
212440565,assignment,0
212440893,assignment,0
212470263,assignment,0
212470745,assignment,0
212480451,assignment,0
212490047,assignment,0
212490340,assignment,0
212490510,assignment,0
212490816,assignment,0
212500378,assignment,0
212510342,assignment,0
212510662,assignment,0
212510664,assignment,0
212510701,assignment,0
212520382,assignment,0
212530723,assignment,0
212530811,assignment,0
212540383,assignment,0
212540627,assignment,0
212550532,assignment,0
212550630,assignment,0
212560206,assignment,0
212560332,assignment,0
212560746,assignment,0
212570061,assignment,0
212570592,assignment,0
212580706,assignment,0
212590483,assignment,0
212590531,assignment,0
212620191,assignment,0
212620274,assignment,0
212620797,assignment,0
212640888,assignment,0
212650001,assignment,0
212650815,assignment,0
212650818,assignment,0
212660274,assignment,0
212660423,assignment,0
212660888,assignment,0
212660904,assignment,0
212660919,assignment,0
212660926,assignment,0
212670287,assignment,0
212670874,assignment,0
212680031,assignment,0
212680120,assignment,0
212680655,assignment,0
212710008,assignment,0
212710047,assignment,0
212710281,assignment,0
212710547,assignment,0
212730353,assignment,0
212740138,assignment,0
212740184,assignment,0
212740258,assignment,0
212740287,assignment,0
212740326,assignment,0
212740458,assignment,0
212750808,assignment,0
212750811,assignment,0
212760538,assignment,0
212760615,assignment,0
212770194,assignment,0
212770341,assignment,0
212770390,assignment,0
212770821,assignment,0
212770918,assignment,0
212770943,assignment,0
212780224,assignment,0
212780326,assignment,0
212780496,assignment,0
212780568,assignment,0
212780650,assignment,0
212790848,assignment,0
212800129,assignment,0
212800200,assignment,0
212800901,assignment,0
212810218,assignment,0
212810238,assignment,0
212810586,assignment,0
212810823,assignment,0
212810845,assignment,0
212810850,assignment,0
212810944,assignment,0
212810949,assignment,0
212820026,assignment,0
212820397,assignment,0
212820760,assignment,0
212840967,assignment,0
212850853,assignment,0
212860580,assignment,0
212870524,assignment,0
212880565,assignment,0
212890051,assignment,0
212890688,assignment,0
212890844,assignment,0
212890965,assignment,0
212900655,assignment,0
212900941,assignment,0
212910033,assignment,0
212910384,assignment,0
212910508,assignment,0
212910671,assignment,0
212920027,assignment,0
212920092,assignment,0
212920329,assignment,0
212930536,assignment,0
212930732,assignment,0
212930758,assignment,0
212940330,assignment,0
212940908,assignment,0
212950990,assignment,0
212960622,assignment,0
212970578,assignment,0
212970658,assignment,0
212970790,assignment,0
212970799,assignment,0
212990775,assignment,0
213000513,assignment,0
213000871,assignment,0
213010244,assignment,0
213010428,assignment,0
213020094,assignment,0
213020485,assignment,0
213040758,assignment,0
213050284,assignment,0
213050536,assignment,0
213060262,assignment,0
213060302,assignment,0
213070609,assignment,0
213070620,assignment,0
213080718,assignment,0
213090710,assignment,0
213100846,assignment,0
213110179,assignment,0
213110259,assignment,0
213110483,assignment,0
213110507,assignment,0
213120186,assignment,0
213120211,assignment,0
213130305,assignment,0
213150061,assignment,0
213150645,assignment,0
213160029,assignment,0
213160065,assignment,0
213160169,assignment,0
213160215,assignment,0
213160246,assignment,0
213160252,assignment,0
213160317,assignment,0
213160569,assignment,0
213160600,assignment,0
213160605,assignment,0
213160974,assignment,0
213170012,assignment,0
213170723,assignment,0
213170757,assignment,0
213170986,assignment,0
213180225,assignment,0
213190118,assignment,0
213190718,assignment,0
213190734,assignment,0
213190783,assignment,0
213190819,assignment,0
213190828,assignment,0
213190995,assignment,0
213200358,assignment,0
213210371,assignment,0
213250641,assignment,0
213270289,assignment,0
213280161,assignment,0
213280209,assignment,0
213280725,assignment,0
213280889,assignment,0
213280891,assignment,0
213290077,assignment,0
213290940,assignment,0
213300853,assignment,0
213300892,assignment,0
213320204,assignment,0
213320210,assignment,0
213320219,assignment,0
213320288,assignment,0
213320579,assignment,0
213320610,assignment,0
213330375,assignment,0
213330588,assignment,0
213330747,assignment,0
213340089,assignment,0
213340454,assignment,0
213350291,assignment,0
213360052,assignment,0
213380261,assignment,0
213380802,assignment,0
213380926,assignment,0
213390013,assignment,0
213390138,assignment,0
213390277,assignment,0
213390299,assignment,0
213390344,assignment,0
213390702,assignment,0
213390708,assignment,0
213390769,assignment,0
213390868,assignment,0
213390966,assignment,0
213390977,assignment,0
213400053,assignment,0
213420004,assignment,0
213420163,assignment,0
213420329,assignment,0
213420647,assignment,0
213420653,assignment,0
213430213,assignment,0
213430700,assignment,0
213430810,assignment,0
213440072,assignment,0
213440089,assignment,0
213440296,assignment,0
213440369,assignment,0
213440545,assignment,0
213440606,assignment,0
213440689,assignment,0
213450137,assignment,0
213450236,assignment,0
213450252,assignment,0
213450335,assignment,0
213450402,assignment,0
213450698,assignment,0
213460439,assignment,0
213460812,assignment,0
213460823,assignment,0
213470157,assignment,0
213470159,assignment,0
213470706,assignment,0
213480859,assignment,0
213480866,assignment,0
213480869,assignment,0
213490331,assignment,0
213500032,assignment,0
213500095,assignment,0
213500129,assignment,0
213500515,assignment,0
213500956,assignment,0
213510386,assignment,0
213520062,assignment,0
213530972,assignment,0
213540146,assignment,0
213540384,assignment,0
213540430,assignment,0
213540485,assignment,0
213540797,assignment,0
213550140,assignment,0
213550514,assignment,0
213550771,assignment,0
213560200,assignment,0
213560217,assignment,0
213560225,assignment,0
213560473,assignment,0
213560603,assignment,0
213560690,assignment,0
213560782,assignment,0
213560861,assignment,0
213570496,assignment,0
213570635,assignment,0
213570651,assignment,0
213570731,assignment,0
213570783,assignment,0
213580450,assignment,0
213600762,assignment,0
213610021,assignment,0
213610776,assignment,0
213610807,assignment,0
213620113,assignment,0
213620137,assignment,0
213620754,assignment,0
213630324,assignment,0
213640175,assignment,0
213640802,assignment,0
213640968,assignment,0
213650275,assignment,0
213650290,assignment,0
213650295,assignment,0
213650322,assignment,0
213650341,assignment,0
213650697,assignment,0
213650960,assignment,0
213660800,assignment,0
213660858,assignment,0
213670484,assignment,0
213680067,assignment,0
213680536,assignment,0
213680618,assignment,0
213680895,assignment,0
213690219,assignment,0
213690224,assignment,0
213690320,assignment,0
213690513,assignment,0
213690616,assignment,0
213700566,assignment,0
213700846,assignment,0
213700918,assignment,0
213710313,assignment,0
213710552,assignment,0
213710902,assignment,0
213730022,assignment,0
213730140,assignment,0
213730359,assignment,0
213730814,assignment,0
213730941,assignment,0
213740001,assignment,0
213760688,assignment,0
213770011,assignment,0
213770016,assignment,0
213770081,assignment,0
213770267,assignment,0
213780257,assignment,0
213790062,assignment,0
213790075,assignment,0
213790235,assignment,0
213790344,assignment,0
213790510,assignment,0
213790753,assignment,0
213790759,assignment,0
213790934,assignment,0
213800024,assignment,0
213800043,assignment,0
213800054,assignment,0
213800104,assignment,0
213800200,assignment,0
213800620,assignment,0
213810604,assignment,0
213820504,assignment,0
213820596,assignment,0
213830240,assignment,0
213830328,assignment,0
213840359,assignment,0
213840531,assignment,0
213840802,assignment,0
213840922,assignment,0
213850648,assignment,0
213860142,assignment,0
213860313,assignment,0
213860344,assignment,0
213870561,assignment,0
213870714,assignment,0
213870755,assignment,0
213870759,assignment,0
213870793,assignment,0
213870795,assignment,0
213870837,assignment,0
213890660,assignment,0
213900053,assignment,0
213900381,assignment,0
213900476,assignment,0
213910301,assignment,0
213920347,assignment,0
213920499,assignment,0
213920765,assignment,0
213940843,assignment,0
213940972,assignment,0
213950110,assignment,0
213950153,assignment,0
213950302,assignment,0
213950641,assignment,0
213950675,assignment,0
213960969,assignment,0
213970018,assignment,0
213970274,assignment,0
213970315,assignment,0
213970372,assignment,0
213980001,assignment,0
213980268,assignment,0
213980993,assignment,0
214000313,assignment,0
214000751,assignment,0
214010067,assignment,0
214020226,assignment,0
214020334,assignment,0
214030347,assignment,0
214030552,assignment,0
214040262,assignment,0
214040289,assignment,0
214040313,assignment,0
214040950,assignment,0
214050068,assignment,0
214050086,assignment,0
214050464,assignment,0
214060248,assignment,0
214070105,assignment,0
214070162,assignment,0
214070237,assignment,0
214070536,assignment,0
214070866,assignment,0
214080348,assignment,0
214100311,assignment,0
214100395,assignment,0
214100537,assignment,0
214110158,assignment,0
214110361,assignment,0
214110409,assignment,0
214110430,assignment,0
214110444,assignment,0
214120001,assignment,0
214120970,assignment,0
214130041,assignment,0
214130151,assignment,0
214130205,assignment,0
214130367,assignment,0
214130654,assignment,0
214130659,assignment,0
214140827,assignment,0
214150041,assignment,0
214150060,assignment,0
214150096,assignment,0
214150666,assignment,0
214150866,assignment,0
214170287,assignment,0
214170371,assignment,0
214170651,assignment,0
214170681,assignment,0
214170835,assignment,0
214170922,assignment,0
214180069,assignment,0
214180234,assignment,0
214180609,assignment,0
214180872,assignment,0
214200457,assignment,0
214200512,assignment,0
214210018,assignment,0
214220258,assignment,0
214220363,assignment,0
214220442,assignment,0
214220470,assignment,0
214220562,assignment,0
214220590,assignment,0
214230652,assignment,0
214230782,assignment,0
214230785,assignment,0
214250255,assignment,0
214250568,assignment,0
214260142,assignment,0
214260354,assignment,0
214260979,assignment,0
214280208,assignment,0
214280730,assignment,0
214280884,assignment,0
214280886,assignment,0
214280898,assignment,0
214280989,assignment,0
214290484,assignment,0
214290519,assignment,0
214290575,assignment,0
214320233,assignment,0
214350517,assignment,0
214350591,assignment,0
214350645,assignment,0
214360347,assignment,0
214360558,assignment,0
214360877,assignment,0
214370985,assignment,0
214380010,assignment,0
214380583,assignment,0
214390190,assignment,0
214390538,assignment,0
214390595,assignment,0
214390612,assignment,0
214390614,assignment,0
214390627,assignment,0
214390653,assignment,0
214400499,assignment,0
214410238,assignment,0
214410410,assignment,0
214410623,assignment,0
214410653,assignment,0
